"city","country","postalCode","state","street","latitude","longitude","locationDescription","name","distance"
"Newtown square","USA","19073","PA","P O  BOX 234","39.173915","-111.894743","P O  BOX 234, Newtown square, PA, 19073, USA","7ELEVEN-ZJBL","0.87595"
"Umpqua","USA","97486","OR","BRISAS DE PALMASOLA","37.975237","-91.263806","BRISAS DE PALMASOLA, Umpqua, OR, 97486, USA","7ELEVEN-UERU","0.422034"
"Mc quady","USA","40153","KY","HC-01 BUZON 3374","43.011267","-99.318544","HC-01 BUZON 3374, Mc quady, KY, 40153, USA","7ELEVEN-NXXZ","0.073319"
"Albion","USA","46701","IN","CARR 102 KM 16.8 INTERIOR","31.816175","-92.351996","CARR 102 KM 16.8 INTERIOR, Albion, IN, 46701, USA","7ELEVEN-KUFF","0.0280056"
"Austwell","USA","77950","TX","URB RIO CRISTAL CALLE #1","43.970769","-72.600179","URB RIO CRISTAL CALLE #1, Austwell, TX, 77950, USA","7ELEVEN-RUQQ","0.7651"
"Darlington","USA","29540","SC","ST H L-26 URB MONTE BRISAS","32.399409","-82.545447","ST H L-26 URB MONTE BRISAS, Darlington, SC, 29540, USA","7ELEVEN-J CM","0.6144"
"Philadelphia","USA","19107","PA","PMB 110-A POB 5103","35.064352","-69.291031","PMB 110-A POB 5103, Philadelphia, PA, 19107, USA","7ELEVEN-AGCK","0.4837"
"Ute","USA","51060","IA","BO CANTITO BOX 91 CARR 616","44.602871","-68.335804","BO CANTITO BOX 91 CARR 616, Ute, IA, 51060, USA","7ELEVEN-TOMS","0.29791"
"Pleasant plains","USA","62677","IL","APARTADO 899","41.351389","-113.793939","APARTADO 899, Pleasant plains, IL, 62677, USA","7ELEVEN-IEVU","0.4755055"
"Doyle","USA","38559","TN","BO MAMEYAL P154C CALLE 2","34.032384","-75.817462","BO MAMEYAL P154C CALLE 2, Doyle, TN, 38559, USA","7ELEVEN-FUZH","0.5905942"
